[DEBUG] Procedimento 0 carregado: Tempo Médio = 0.200000, Número de Unidades = 2
[DEBUG] Procedimento 1 carregado: Tempo Médio = 0.500000, Número de Unidades = 10
[DEBUG] Procedimento 2 carregado: Tempo Médio = 0.100000, Número de Unidades = 20
[DEBUG] Procedimento 3 carregado: Tempo Médio = 0.050000, Número de Unidades = 3
[DEBUG] Procedimento 4 carregado: Tempo Médio = 0.500000, Número de Unidades = 50
[DEBUG] Procedimento 5 carregado: Tempo Médio = 0.050000, Número de Unidades = 22
[DEBUG] Evento retirado -> ID: 9916320, Tempo: 443202.95, Tempo de espera: -0.00, Estado: 9
[DEBUG] Evento retirado -> ID: 9916320, Tempo: 443202.95, Tempo de espera: -0.00, Estado: 11
[DEBUG] Evento retirado -> ID: 9916330, Tempo: 443203.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916320, Tempo: 443203.05, Tempo de espera: -0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916330, Tempo: 443203.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916314, Tempo: 443203.20, Tempo de espera: 0.20, Estado: 7
[DEBUG] Evento retirado -> ID: 9916317, Tempo: 443203.50, Tempo de espera: -0.00, Estado: 7
[DEBUG] Evento retirado -> ID: 9916296, Tempo: 443203.50, Tempo de espera: -0.00, Estado: 7
[DEBUG] Evento retirado -> ID: 9916330, Tempo: 443203.70, Tempo de espera: 0.00, Estado: 5
[DEBUG] Evento retirado -> ID: 9916333, Tempo: 443204.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916334, Tempo: 443204.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916335, Tempo: 443204.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916310, Tempo: 443204.05, Tempo de espera: -0.00, Estado: 9
[DEBUG] Evento retirado -> ID: 9916317, Tempo: 443204.10, Tempo de espera: -0.00, Estado: 9
[DEBUG] Evento retirado -> ID: 9916333, Tempo: 443204.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916334, Tempo: 443204.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916314, Tempo: 443204.30, Tempo de espera: 0.20, Estado: 9
[DEBUG] Evento retirado -> ID: 9916335, Tempo: 443204.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916330, Tempo: 443204.40, Tempo de espera: 0.00, Estado: 7
[DEBUG] Evento retirado -> ID: 9916328, Tempo: 443204.40, Tempo de espera: -0.00, Estado: 7
[DEBUG] Evento retirado -> ID: 9916322, Tempo: 443204.40, Tempo de espera: 0.20, Estado: 7
[DEBUG] Evento retirado -> ID: 9916333, Tempo: 443204.70, Tempo de espera: 0.00, Estado: 5
[DEBUG] Evento retirado -> ID: 9916334, Tempo: 443204.70, Tempo de espera: 0.00, Estado: 5
[DEBUG] Evento retirado -> ID: 9916330, Tempo: 443204.70, Tempo de espera: 0.00, Estado: 9
[DEBUG] Evento retirado -> ID: 9916335, Tempo: 443204.90, Tempo de espera: 0.20, Estado: 5
[DEBUG] Evento retirado -> ID: 9916337, Tempo: 443205.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916338, Tempo: 443205.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916340, Tempo: 443205.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916343, Tempo: 443205.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916310, Tempo: 443205.05, Tempo de espera: -0.00, Estado: 11
[DEBUG] Evento retirado -> ID: 9916337, Tempo: 443205.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916338, Tempo: 443205.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916340, Tempo: 443205.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916343, Tempo: 443205.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916337, Tempo: 443205.70, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916338, Tempo: 443205.70, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916322, Tempo: 443205.70, Tempo de espera: 0.50, Estado: 9
[DEBUG] Evento retirado -> ID: 9916321, Tempo: 443205.70, Tempo de espera: 0.20, Estado: 7
[DEBUG] Evento retirado -> ID: 9916340, Tempo: 443205.90, Tempo de espera: 0.20, Estado: 5
[DEBUG] Evento retirado -> ID: 9916343, Tempo: 443205.90, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916341, Tempo: 443206.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916342, Tempo: 443206.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916344, Tempo: 443206.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916345, Tempo: 443206.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916341, Tempo: 443206.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916342, Tempo: 443206.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916328, Tempo: 443206.30, Tempo de espera: -0.00, Estado: 9
[DEBUG] Evento retirado -> ID: 9916344, Tempo: 443206.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916345, Tempo: 443206.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916340, Tempo: 443206.40, Tempo de espera: 0.20, Estado: 7
[DEBUG] Evento retirado -> ID: 9916340, Tempo: 443206.50, Tempo de espera: 0.20, Estado: 9
[DEBUG] Evento retirado -> ID: 9916303, Tempo: 443206.50, Tempo de espera: 0.60, Estado: 7
[DEBUG] Evento retirado -> ID: 9916341, Tempo: 443206.70, Tempo de espera: 0.00, Estado: 5
[DEBUG] Evento retirado -> ID: 9916342, Tempo: 443206.70, Tempo de espera: 0.00, Estado: 5
[DEBUG] Evento retirado -> ID: 9916314, Tempo: 443206.80, Tempo de espera: 0.20, Estado: 11
[DEBUG] Evento retirado -> ID: 9916344, Tempo: 443206.90, Tempo de espera: 0.20, Estado: 5
[DEBUG] Evento retirado -> ID: 9916345, Tempo: 443206.90, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916346, Tempo: 443207.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916347, Tempo: 443207.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916348, Tempo: 443207.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916349, Tempo: 443207.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916350, Tempo: 443207.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916351, Tempo: 443207.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916352, Tempo: 443207.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916353, Tempo: 443207.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916354, Tempo: 443207.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916356, Tempo: 443207.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916358, Tempo: 443207.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916340, Tempo: 443207.00, Tempo de espera: 0.20, Estado: 11
[DEBUG] Evento retirado -> ID: 9916317, Tempo: 443207.10, Tempo de espera: -0.00, Estado: 11
[DEBUG] Evento retirado -> ID: 9916296, Tempo: 443207.10, Tempo de espera: 0.55, Estado: 9
[DEBUG] Evento retirado -> ID: 9916346, Tempo: 443207.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916347, Tempo: 443207.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916348, Tempo: 443207.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916349, Tempo: 443207.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916340, Tempo: 443207.45, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916350, Tempo: 443207.60, Tempo de espera: 0.40, Estado: 3
[DEBUG] Evento retirado -> ID: 9916351, Tempo: 443207.60, Tempo de espera: 0.40, Estado: 3
[DEBUG] Evento retirado -> ID: 9916342, Tempo: 443207.60, Tempo de espera: 0.00, Estado: 7
[DEBUG] Evento retirado -> ID: 9916346, Tempo: 443207.70, Tempo de espera: 0.00, Estado: 5
[DEBUG] Evento retirado -> ID: 9916347, Tempo: 443207.70, Tempo de espera: 0.00, Estado: 5
[DEBUG] Evento retirado -> ID: 9916341, Tempo: 443207.70, Tempo de espera: 0.00, Estado: 7
[DEBUG] Evento retirado -> ID: 9916352, Tempo: 443207.80, Tempo de espera: 0.60, Estado: 3
[DEBUG] Evento retirado -> ID: 9916353, Tempo: 443207.80, Tempo de espera: 0.60, Estado: 3
[DEBUG] Evento retirado -> ID: 9916328, Tempo: 443207.80, Tempo de espera: -0.00, Estado: 11
[DEBUG] Evento retirado -> ID: 9916342, Tempo: 443207.85, Tempo de espera: 0.00, Estado: 9
[DEBUG] Evento retirado -> ID: 9916348, Tempo: 443207.90, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916349, Tempo: 443207.90, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916359, Tempo: 443208.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916361, Tempo: 443208.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916354, Tempo: 443208.00, Tempo de espera: 0.80, Estado: 3
[DEBUG] Evento retirado -> ID: 9916356, Tempo: 443208.00, Tempo de espera: 0.80, Estado: 3
[DEBUG] Evento retirado -> ID: 9916350, Tempo: 443208.10, Tempo de espera: 0.40, Estado: 13
[DEBUG] Evento retirado -> ID: 9916351, Tempo: 443208.10, Tempo de espera: 0.40, Estado: 13
[DEBUG] Evento retirado -> ID: 9916358, Tempo: 443208.20, Tempo de espera: 1.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916359, Tempo: 443208.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916322, Tempo: 443208.20, Tempo de espera: 0.50, Estado: 11
[DEBUG] Evento retirado -> ID: 9916352, Tempo: 443208.30, Tempo de espera: 0.60, Estado: 13
[DEBUG] Evento retirado -> ID: 9916353, Tempo: 443208.30, Tempo de espera: 0.60, Estado: 13
[DEBUG] Evento retirado -> ID: 9916341, Tempo: 443208.35, Tempo de espera: 0.15, Estado: 9
[DEBUG] Evento retirado -> ID: 9916361, Tempo: 443208.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916344, Tempo: 443208.40, Tempo de espera: 0.20, Estado: 7
[DEBUG] Evento retirado -> ID: 9916354, Tempo: 443208.50, Tempo de espera: 0.80, Estado: 5
[DEBUG] Evento retirado -> ID: 9916356, Tempo: 443208.50, Tempo de espera: 0.80, Estado: 5
[DEBUG] Evento retirado -> ID: 9916321, Tempo: 443208.50, Tempo de espera: 0.20, Estado: 9
[DEBUG] Evento retirado -> ID: 9916330, Tempo: 443208.70, Tempo de espera: 0.00, Estado: 11
[DEBUG] Evento retirado -> ID: 9916358, Tempo: 443208.70, Tempo de espera: 1.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916359, Tempo: 443208.70, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916341, Tempo: 443208.85, Tempo de espera: 0.15, Estado: 11
[DEBUG] Evento retirado -> ID: 9916256, Tempo: 443208.85, Tempo de espera: -0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916361, Tempo: 443208.90, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916362, Tempo: 443209.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916363, Tempo: 443209.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916364, Tempo: 443209.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916365, Tempo: 443209.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916310, Tempo: 443209.10, Tempo de espera: -0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916362, Tempo: 443209.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916363, Tempo: 443209.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916347, Tempo: 443209.30, Tempo de espera: 0.00, Estado: 7
[DEBUG] Evento retirado -> ID: 9916364, Tempo: 443209.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916365, Tempo: 443209.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916344, Tempo: 443209.40, Tempo de espera: 0.20, Estado: 9
[DEBUG] Evento retirado -> ID: 9916333, Tempo: 443209.40, Tempo de espera: 0.00, Estado: 7
[DEBUG] Evento retirado -> ID: 9916362, Tempo: 443209.70, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916363, Tempo: 443209.70, Tempo de espera: 0.00, Estado: 5
[DEBUG] Evento retirado -> ID: 9916354, Tempo: 443209.70, Tempo de espera: 0.80, Estado: 7
[DEBUG] Evento retirado -> ID: 9916341, Tempo: 443209.80, Tempo de espera: 0.15, Estado: 13
[DEBUG] Evento retirado -> ID: 9916364, Tempo: 443209.90, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916365, Tempo: 443209.90, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916366, Tempo: 443210.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916367, Tempo: 443210.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916368, Tempo: 443210.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916370, Tempo: 443210.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916346, Tempo: 443210.10, Tempo de espera: 0.00, Estado: 7
[DEBUG] Evento retirado -> ID: 9916296, Tempo: 443210.10, Tempo de espera: 0.55, Estado: 11
[DEBUG] Evento retirado -> ID: 9916366, Tempo: 443210.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916367, Tempo: 443210.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916347, Tempo: 443210.25, Tempo de espera: 0.00, Estado: 9
[DEBUG] Evento retirado -> ID: 9916330, Tempo: 443210.35, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916368, Tempo: 443210.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916370, Tempo: 443210.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916321, Tempo: 443210.50, Tempo de espera: 0.20, Estado: 11
[DEBUG] Evento retirado -> ID: 9916366, Tempo: 443210.70, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916367, Tempo: 443210.70, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916328, Tempo: 443210.70, Tempo de espera: -0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916356, Tempo: 443210.80, Tempo de espera: 0.80, Estado: 7
[DEBUG] Evento retirado -> ID: 9916342, Tempo: 443210.85, Tempo de espera: 0.00, Estado: 11
[DEBUG] Evento retirado -> ID: 9916368, Tempo: 443210.90, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916370, Tempo: 443210.90, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916344, Tempo: 443210.90, Tempo de espera: 0.20, Estado: 11
[DEBUG] Evento retirado -> ID: 9916371, Tempo: 443211.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916372, Tempo: 443211.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916373, Tempo: 443211.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916374, Tempo: 443211.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916375, Tempo: 443211.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916363, Tempo: 443211.00, Tempo de espera: 0.00, Estado: 7
[DEBUG] Evento retirado -> ID: 9916354, Tempo: 443211.10, Tempo de espera: 1.35, Estado: 9
[DEBUG] Evento retirado -> ID: 9916371, Tempo: 443211.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916372, Tempo: 443211.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916373, Tempo: 443211.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916374, Tempo: 443211.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916317, Tempo: 443211.50, Tempo de espera: -0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916375, Tempo: 443211.60, Tempo de espera: 0.40, Estado: 3
[DEBUG] Evento retirado -> ID: 9916333, Tempo: 443211.60, Tempo de espera: 0.00, Estado: 9
[DEBUG] Evento retirado -> ID: 9916371, Tempo: 443211.70, Tempo de espera: 0.00, Estado: 5
[DEBUG] Evento retirado -> ID: 9916372, Tempo: 443211.70, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916373, Tempo: 443211.90, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916374, Tempo: 443211.90, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916335, Tempo: 443211.90, Tempo de espera: 0.20, Estado: 7
[DEBUG] Evento retirado -> ID: 9916376, Tempo: 443212.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916377, Tempo: 443212.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916378, Tempo: 443212.00, Tempo de espera: 0.00, Estado: 1
[DEBUG] Evento retirado -> ID: 9916375, Tempo: 443212.10, Tempo de espera: 0.40, Estado: 5
[DEBUG] Evento retirado -> ID: 9916342, Tempo: 443212.10, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916376, Tempo: 443212.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916377, Tempo: 443212.20, Tempo de espera: 0.00, Estado: 3
[DEBUG] Evento retirado -> ID: 9916334, Tempo: 443212.20, Tempo de espera: 0.00, Estado: 7
[DEBUG] Evento retirado -> ID: 9916347, Tempo: 443212.25, Tempo de espera: 0.00, Estado: 11
[DEBUG] Evento retirado -> ID: 9916322, Tempo: 443212.25, Tempo de espera: 0.50, Estado: 13
[DEBUG] Evento retirado -> ID: 9916303, Tempo: 443212.30, Tempo de espera: 0.60, Estado: 9
[DEBUG] Evento retirado -> ID: 9916378, Tempo: 443212.40, Tempo de espera: 0.20, Estado: 3
[DEBUG] Evento retirado -> ID: 9916354, Tempo: 443212.60, Tempo de espera: 1.35, Estado: 11
[DEBUG] Evento retirado -> ID: 9916346, Tempo: 443212.60, Tempo de espera: 1.00, Estado: 9
[DEBUG] Evento retirado -> ID: 9916376, Tempo: 443212.70, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916377, Tempo: 443212.70, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916363, Tempo: 443212.80, Tempo de espera: 1.30, Estado: 9
[DEBUG] Evento retirado -> ID: 9916356, Tempo: 443212.85, Tempo de espera: 1.60, Estado: 9
[DEBUG] Evento retirado -> ID: 9916378, Tempo: 443212.90, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916333, Tempo: 443213.10, Tempo de espera: 0.00, Estado: 11
[DEBUG] Evento retirado -> ID: 9916363, Tempo: 443213.30, Tempo de espera: 1.30, Estado: 11
[DEBUG] Evento retirado -> ID: 9916346, Tempo: 443213.60, Tempo de espera: 1.00, Estado: 11
[DEBUG] Evento retirado -> ID: 9916356, Tempo: 443213.85, Tempo de espera: 1.60, Estado: 11
[DEBUG] Evento retirado -> ID: 9916354, Tempo: 443214.30, Tempo de espera: 1.35, Estado: 13
[DEBUG] Evento retirado -> ID: 9916347, Tempo: 443214.45, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916371, Tempo: 443214.60, Tempo de espera: 0.00, Estado: 7
[DEBUG] Evento retirado -> ID: 9916363, Tempo: 443214.70, Tempo de espera: 1.30, Estado: 13
[DEBUG] Evento retirado -> ID: 9916344, Tempo: 443214.80, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916335, Tempo: 443215.40, Tempo de espera: 0.90, Estado: 9
[DEBUG] Evento retirado -> ID: 9916371, Tempo: 443216.00, Tempo de espera: 0.00, Estado: 9
[DEBUG] Evento retirado -> ID: 9916371, Tempo: 443216.50, Tempo de espera: 0.00, Estado: 11
[DEBUG] Evento retirado -> ID: 9916296, Tempo: 443216.50, Tempo de espera: 0.55, Estado: 13
[DEBUG] Evento retirado -> ID: 9916314, Tempo: 443216.55, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916346, Tempo: 443216.65, Tempo de espera: 1.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916356, Tempo: 443216.95, Tempo de espera: 1.60, Estado: 13
[DEBUG] Evento retirado -> ID: 9916375, Tempo: 443217.20, Tempo de espera: 0.40, Estado: 7
[DEBUG] Evento retirado -> ID: 9916321, Tempo: 443217.45, Tempo de espera: 0.20, Estado: 13
[DEBUG] Evento retirado -> ID: 9916333, Tempo: 443218.95, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916371, Tempo: 443219.85, Tempo de espera: 0.00, Estado: 13
[DEBUG] Evento retirado -> ID: 9916334, Tempo: 443219.85, Tempo de espera: 0.60, Estado: 9
[DEBUG] Evento retirado -> ID: 9916303, Tempo: 443220.80, Tempo de espera: 0.60, Estado: 11
[DEBUG] Evento retirado -> ID: 9916375, Tempo: 443221.05, Tempo de espera: 0.40, Estado: 9
[DEBUG] Evento retirado -> ID: 9916335, Tempo: 443225.40, Tempo de espera: 0.90, Estado: 11
[DEBUG] Evento retirado -> ID: 9916375, Tempo: 443226.55, Tempo de espera: 0.40, Estado: 11
[DEBUG] Evento retirado -> ID: 9916334, Tempo: 443235.85, Tempo de espera: 0.60, Estado: 11
[DEBUG] Evento retirado -> ID: 9916335, Tempo: 443238.20, Tempo de espera: 0.90, Estado: 13
[DEBUG] Evento retirado -> ID: 9916375, Tempo: 443239.05, Tempo de espera: 0.40, Estado: 13
[DEBUG] Evento retirado -> ID: 9916303, Tempo: 443241.05, Tempo de espera: 0.60, Estado: 13
[DEBUG] Evento retirado -> ID: 9916334, Tempo: 443251.80, Tempo de espera: 0.60, Estado: 13
9916235 Wed Jul  22 21:00:00 2020 Thu Jul  23 01:09:00 2020  4.15  4.15  0.00
9916236 Wed Jul  22 21:00:00 2020 Thu Jul  23 01:45:00 2020  4.75  4.75  0.00
9916238 Wed Jul  22 21:00:00 2020 Wed Jul  22 21:54:00 2020  0.90  0.70  0.20
9916239 Wed Jul  22 21:00:00 2020 Thu Jul  23 09:30:00 2020  12.50  12.30  0.20
9916240 Wed Jul  22 21:00:00 2020 Wed Jul  22 22:06:00 2020  1.10  0.70  0.40
9916241 Wed Jul  22 22:00:00 2020 Wed Jul  22 22:42:00 2020  0.70  0.70  0.00
9916242 Wed Jul  22 20:00:00 2020 Thu Jul  23 10:36:00 2020  14.60  14.60  0.00
9916243 Wed Jul  22 22:00:00 2020 Thu Jul  23 06:03:00 2020  8.05  8.05  0.00
9916244 Wed Jul  22 22:00:00 2020 Wed Jul  22 22:54:00 2020  0.90  0.70  0.20
9916246 Wed Jul  22 22:00:00 2020 Thu Jul  23 02:18:00 2020  4.30  4.10  0.20
9916248 Wed Jul  22 23:00:00 2020 Wed Jul  22 23:42:00 2020  0.70  0.70  0.00
9916249 Wed Jul  22 23:00:00 2020 Wed Jul  22 23:42:00 2020  0.70  0.70  0.00
9916250 Wed Jul  22 23:00:00 2020 Thu Jul  23 02:12:00 2020  3.20  3.00  0.20
9916251 Wed Jul  22 23:00:00 2020 Thu Jul  23 06:27:00 2020  7.45  7.25  0.20
9916252 Wed Jul  22 23:00:00 2020 Thu Jul  23 00:06:00 2020  1.10  0.70  0.40
9916253 Wed Jul  22 23:00:00 2020 Thu Jul  23 00:06:00 2020  1.10  0.70  0.40
9916254 Thu Jul  23 00:00:00 2020 Thu Jul  23 00:42:00 2020  0.70  0.70  0.00
9916255 Thu Jul  23 00:00:00 2020 Thu Jul  23 00:42:00 2020  0.70  0.70  0.00
9916256 Thu Jul  23 01:00:00 2020 Thu Jul  23 21:51:00 2020  20.85  20.85  0.00
9916257 Thu Jul  23 01:00:00 2020 Thu Jul  23 01:42:00 2020  0.70  0.70  0.00
9916258 Thu Jul  23 01:00:00 2020 Thu Jul  23 01:54:00 2020  0.90  0.70  0.20
9916259 Thu Jul  23 01:00:00 2020 Thu Jul  23 01:54:00 2020  0.90  0.70  0.20
9916260 Thu Jul  23 01:00:00 2020 Thu Jul  23 02:06:00 2020  1.10  0.70  0.40
9916261 Thu Jul  23 02:00:00 2020 Thu Jul  23 02:42:00 2020  0.70  0.70  0.00
9916262 Thu Jul  23 02:00:00 2020 Thu Jul  23 05:15:00 2020  3.25  3.25  0.00
9916263 Thu Jul  23 02:00:00 2020 Thu Jul  23 02:54:00 2020  0.90  0.70  0.20
9916266 Thu Jul  23 04:00:00 2020 Thu Jul  23 04:42:00 2020  0.70  0.70  0.00
9916267 Thu Jul  23 04:00:00 2020 Thu Jul  23 04:42:00 2020  0.70  0.70  0.00
9916268 Thu Jul  23 06:00:00 2020 Thu Jul  23 06:42:00 2020  0.70  0.70  0.00
9916269 Thu Jul  23 07:00:00 2020 Thu Jul  23 07:42:00 2020  0.70  0.70  0.00
9916278 Thu Jul  23 08:00:00 2020 Thu Jul  23 08:42:00 2020  0.70  0.70  0.00
9916284 Thu Jul  23 08:00:00 2020 Thu Jul  23 08:42:00 2020  0.70  0.70  0.00
9916286 Thu Jul  23 09:00:00 2020 Thu Jul  23 09:42:00 2020  0.70  0.70  0.00
9916293 Thu Jul  23 10:00:00 2020 Thu Jul  23 10:42:00 2020  0.70  0.70  0.00
9916294 Thu Jul  23 10:00:00 2020 Thu Jul  23 12:45:00 2020  2.75  2.75  0.00
9916296 Thu Jul  23 11:00:00 2020 Fri Jul  24 05:30:00 2020  18.50  17.95  0.55
9916297 Thu Jul  23 11:00:00 2020 Thu Jul  23 11:42:00 2020  0.70  0.70  0.00
